n_batteries,rho_agents,run,feeder_limit_kw,sync_metric,violation_fraction,peak_charge_kw,peak_charge_ratio,peak_discharge_kw,peak_discharge_ratio,mean_abs_aggregate_power_kw,mean_abs_aggregate_power_ratio,fraction_charging_mean,fraction_charging_peak,fraction_discharging_mean,fraction_discharging_peak,max_feeder_loading_ratio,mean_feeder_loading_ratio,mean_headroom_before_battery_kw,min_headroom_before_battery_kw,mean_headroom_after_battery_kw,min_headroom_after_battery_kw,mean_initial_soc,low_soc_fraction,high_soc_fraction
50,0.7368421052631579,6,300.0,1.1881514050748694,0.041666666666666664,179.46375203583483,0.5982125067861161,235.51859927994388,0.785061997599813,62.29030702039707,0.2076343567346569,0.155,0.96,0.18333333333333335,1.0,1.1026812398208259,0.48221569688126936,149.1449298318413,136.1462809814655,155.33529093561918,-30.804371946247784,0.4941386189349684,0.22,0.22
50,0.7368421052631579,7,300.0,1.0871688431618118,0.041666666666666664,189.0100405426679,0.6300334684755596,187.7799170438556,0.6259330568128519,70.20097827604151,0.23400326092013837,0.20916666666666664,1.0,0.18999999999999997,0.94,1.1179531441342165,0.5105950538409192,146.785655429231,132.60221382802254,146.82148384772424,-35.385943240264965,0.537530175168005,0.18,0.26
50,0.7368421052631579,8,300.0,0.6358000996734455,0.041666666666666664,186.64572187505394,0.6221524062501798,232.05850807829194,0.7735283602609732,48.88453398704714,0.16294844662349048,0.12916666666666668,1.0,0.19000000000000003,1.0,1.1289866312497485,0.4758897197517973,149.8979798944182,138.61751100410982,157.2330840744608,-38.69598937492452,0.4880183827207833,0.3,0.22
50,0.7368421052631579,9,300.0,1.1390254483063815,0.08333333333333333,168.71092986178172,0.562369766205939,232.42672437698425,0.7747557479232808,85.22479193213194,0.2840826397737731,0.25833333333333336,1.0,0.2583333333333333,1.0,1.073579038343058,0.476233494915084,151.74616239785055,128.72707097024383,157.12995152547478,-22.073711502917376,0.4938959985976172,0.28,0.3
50,0.7368421052631579,10,300.0,1.2485197635037502,0.041666666666666664,163.84860442187465,0.5461620147395821,162.55596263327047,0.5418532087775683,63.85274129118073,0.21284247097060244,0.225,0.98,0.1441666666666667,0.84,1.028037828376106,0.5249064394637889,148.92116121385564,137.36533573203843,142.5280681608633,-8.411348512831808,0.5083632095298155,0.16,0.26
50,0.7368421052631579,11,300.0,1.1808045551073023,0.20833333333333334,185.16705925634045,0.6172235308544681,190.08835813935158,0.6336278604645053,99.70800556283366,0.33236001854277886,0.295,1.0,0.25333333333333335,0.98,1.152230860993995,0.510964236336348,150.3775599445091,132.9008103221487,146.7107290990956,-45.66925829819854,0.48146160815105765,0.3,0.16
50,0.7368421052631579,12,300.0,0.9644517454797743,0.20833333333333334,175.28381539242406,0.5842793846414135,206.9158199227543,0.6897193997425144,76.78665000522228,0.25595550001740763,0.2141666666666667,0.98,0.19666666666666668,0.94,1.153370946306381,0.5078073612939363,148.50416610037766,129.27253150050976,147.65779161181914,-46.01128389191433,0.4692654978554815,0.34,0.16
50,0.7368421052631579,13,300.0,0.5968452425221388,0.125,186.49491163377974,0.6216497054459325,216.41734617274165,0.7213911539091388,50.484709760163845,0.16828236586721282,0.13083333333333333,1.0,0.14166666666666666,1.0,1.135495554658035,0.48994786855779227,149.55750908993306,135.55507198375884,153.0156394326623,-40.648666397410466,0.5228651706193123,0.18,0.26
50,0.7368421052631579,14,300.0,1.254264116430222,0.125,179.41353490068158,0.5980451163356053,206.79078297446821,0.689302609914894,83.2588592536524,0.277529530845508,0.2675,1.0,0.205,1.0,1.133444831432082,0.5026854157131257,150.69613165454146,137.0648114305614,149.19437528606227,-40.03344942962457,0.49333742101349415,0.28,0.24
50,0.7368421052631579,15,300.0,1.2095260501209395,0.08333333333333333,184.4554438725326,0.6148514795751087,245.31292527301142,0.8177097509100381,75.0100116390461,0.25003337213015364,0.24583333333333335,0.98,0.18416666666666667,1.0,1.1015604286208958,0.4941388628805618,148.9462173949149,128.26191565545486,151.75834113583144,-30.468128586268733,0.5145180120707016,0.28,0.34
50,0.7368421052631579,16,300.0,1.215567137936613,0.041666666666666664,187.70909910330718,0.625696997011024,250.0,0.8333333333333334,74.12089702403739,0.2470696567467913,0.21750000000000003,1.0,0.18583333333333332,1.0,1.1240242041845665,0.48992413551104946,148.3229314932082,130.07990557743608,153.02275934668515,-37.20726125536993,0.4987316091739002,0.24,0.3
50,0.7368421052631579,17,300.0,1.1180521324081816,0.16666666666666666,190.3642940882258,0.6345476469607526,207.31245329808715,0.6910415109936239,81.48683057023835,0.2716227685674612,0.29416666666666663,1.0,0.1875,1.0,1.1116332942549465,0.5254121452655842,149.8608586389091,138.16474407152404,142.3763564203247,-33.48998827648393,0.4877813134059299,0.26,0.16
50,0.7368421052631579,18,300.0,1.1966877380677117,0.125,166.47491695429633,0.5549163898476545,233.97630430886835,0.7799210143628945,90.47058763930954,0.30156862546436514,0.29333333333333333,0.96,0.2125,1.0,1.0425710722939132,0.48447532880764205,151.91179359874835,140.88395317231934,154.65740135770736,-12.771321688173941,0.4987929507337301,0.28,0.34
50,0.7368421052631579,19,300.0,0.7755730061094684,0.16666666666666666,185.51354253427357,0.6183784751142453,202.5051380928114,0.675017126976038,73.76807819737387,0.24589359399124622,0.21083333333333334,1.0,0.2275,1.0,1.1342701348400568,0.5034484661929147,149.9331585690472,139.2417427188605,148.96546014212558,-40.281040452017066,0.48807680063925124,0.3,0.24
50,0.7894736842105263,0,300.0,0.9183160436213211,0.125,188.64662947709795,0.6288220982569932,238.19248277161478,0.7939749425720493,82.78753984182613,0.27595846613942043,0.23833333333333337,1.0,0.21999999999999997,1.0,1.1196490624402096,0.49726701652225486,151.86645543822232,132.94312338944735,150.81989504332353,-35.89471873206287,0.47372277693099735,0.34,0.18
50,0.7894736842105263,1,300.0,1.0197622036501353,0.08333333333333333,185.7551118607071,0.619183706202357,132.85552628683757,0.44285175428945855,50.834527666038724,0.1694484255534624,0.12,0.98,0.1708333333333333,0.64,1.1028154461149522,0.4770256164019373,149.64425814178026,134.10706026799554,156.8923150794188,-30.84463383448565,0.4735779731695867,0.22,0.18
50,0.7894736842105263,2,300.0,1.0965917272405876,0.041666666666666664,167.2656571926649,0.5575521906422163,234.66909095762065,0.7822303031920689,63.62461148470174,0.21208203828233912,0.22750000000000004,1.0,0.14083333333333334,0.98,1.045785792983562,0.49846614076148016,149.40607224505234,136.9578821656101,150.46015777155594,-13.735737895068553,0.4646375961319943,0.28,0.14
50,0.7894736842105263,3,300.0,0.7808511738347926,0.16666666666666666,185.32469880279376,0.6177489960093125,232.87099213272495,0.7762366404424165,74.15640895990548,0.24718802986635158,0.2041666666666667,1.0,0.2041666666666667,0.98,1.1378716897626127,0.5098434306714105,148.2261042443047,133.11447389603174,147.0469707985769,-41.3615069287838,0.4713903379090079,0.38,0.2
50,0.7894736842105263,4,300.0,1.2240844714802748,0.20833333333333334,186.15230569402007,0.6205076856467335,217.77209669332296,0.7259069889777432,101.87703847263946,0.33959012824213153,0.2975,1.0,0.24250000000000002,1.0,1.1485729003115057,0.5126896959559571,150.29353414716013,131.9434256870416,146.19309121321288,-44.57187009345171,0.45518581108223755,0.3,0.16
50,0.7894736842105263,5,300.0,1.172068673379995,0.08333333333333333,183.21688787712236,0.6107229595904079,206.61295514592524,0.6887098504864174,78.87915290910188,0.26293050969700626,0.25833333333333336,1.0,0.22666666666666668,1.0,1.123071041920943,0.5007938856006097,148.16703204827417,135.97439712384795,149.7618343198171,-36.92131257628296,0.5171180402089643,0.16,0.28
50,0.7894736842105263,6,300.0,1.2484152932851253,0.08333333333333333,180.13245944432907,0.6004415314810969,225.0,0.75,80.73060844383316,0.26910202814611056,0.3125,1.0,0.14416666666666667,0.9,1.0830719078782787,0.5471286655209151,149.1072237544577,131.959033834164,135.86140034372548,-24.92157236348362,0.4837590698171318,0.34,0.28
50,0.7894736842105263,7,300.0,0.7401351499303978,0.08333333333333333,187.28048801253735,0.6242682933751245,212.28462499310749,0.7076154166436917,60.35136072917029,0.20117120243056763,0.14166666666666666,1.0,0.2041666666666667,1.0,1.126024389274826,0.4718365802485837,151.09757994993083,131.4421659026666,158.44902592542488,-37.8073167824478,0.5093110638837007,0.22,0.26
50,0.7894736842105263,8,300.0,0.8457173192097164,0.125,184.78632404538007,0.6159544134846002,247.30201811864913,0.8243400603954971,83.25680703831104,0.2775226901277035,0.2508333333333333,1.0,0.20916666666666664,1.0,1.1074946253590485,0.48634375910588373,150.66903762033422,136.69429733477529,154.09687226823488,-32.24838760771456,0.5147650812809065,0.26,0.32
50,0.7894736842105263,9,300.0,1.1163037335987032,0.08333333333333333,188.3887455497589,0.6279624851658631,215.0,0.7166666666666667,63.37010244126733,0.21123367480422442,0.165,1.0,0.18666666666666665,0.86,1.1208525207677917,0.4727668686756596,150.65613949801028,131.65758976888725,158.1699393973021,-36.25575623033751,0.5285230360376226,0.18,0.32
50,0.7894736842105263,10,300.0,1.0324984672174853,0.125,188.39691030535664,0.6279897010178555,250.0,0.8333333333333334,93.27432974805869,0.31091443249352896,0.2683333333333333,1.0,0.24666666666666667,1.0,1.1662298204708512,0.47546099142501524,151.88038213867574,127.39466750190343,157.36170257249543,-49.86894614125538,0.4938969817302211,0.28,0.34
50,0.7894736842105263,11,300.0,1.1813860239465426,0.08333333333333333,187.34780390286866,0.6244926796762289,235.28976716268068,0.7842992238756022,75.55276773094324,0.2518425591031441,0.2416666666666667,1.0,0.18583333333333332,0.98,1.1257102484532795,0.494549469309084,148.80620121165944,130.48930406097801,151.6351592072748,-37.71307453598388,0.5099307927042898,0.26,0.28
50,0.7894736842105263,12,300.0,1.2754012778859463,0.08333333333333333,181.34177824374012,0.6044725941458005,233.23645089202444,0.7774548363067482,108.47784973974672,0.3615928324658224,0.3133333333333333,0.98,0.2808333333333333,1.0,1.124131547258126,0.4802366676727708,151.6245012640419,134.8957662637674,155.92899969816875,-37.23946417743775,0.4745119799684032,0.32,0.26
50,0.7894736842105263,13,300.0,0.7838174929616958,0.0,135.93526388555725,0.45311754628519085,215.74044898885455,0.7191348299628485,42.89664044694786,0.1429888014898262,0.11750000000000001,1.0,0.14583333333333334,1.0,0.9453942193684816,0.4733903566446256,149.40009412314598,127.85700762393799,157.98289300661233,16.38173418945553,0.5181776164894015,0.24,0.38
50,0.7894736842105263,14,300.0,0.716243849108196,0.08333333333333333,184.50191344316343,0.6150063781438782,225.46313154333637,0.7515437718111212,58.81448100830787,0.1960482700276929,0.1575,1.0,0.15666666666666668,0.98,1.1389910705985706,0.4759797537451154,149.75067287952302,135.90361159044375,157.20607387646538,-41.69732117957119,0.5256618091234422,0.18,0.24
50,0.7894736842105263,15,300.0,0.7466977001174314,0.08333333333333333,188.20505014360285,0.6273501671453429,201.31650729775703,0.6710550243258567,61.01342470762194,0.20337808235873978,0.1525,1.0,0.18333333333333335,0.92,1.12170976599652,0.48236524519081514,151.23336739165987,130.5880083430478,155.29042644275546,-36.51292979895601,0.5003517205048983,0.24,0.3
50,0.7894736842105263,16,300.0,1.2512465511547308,0.125,189.10401193408563,0.6303467064469521,235.0,0.7833333333333333,88.75211046387354,0.29584036821291176,0.2616666666666667,1.0,0.24416666666666664,0.94,1.0968970705620196,0.4867860926694312,151.24791307416066,131.58696283424084,153.96417219917066,-29.069121168605875,0.4915864527576111,0.28,0.22
50,0.7894736842105263,17,300.0,1.2502755891129946,0.20833333333333334,188.42203609574455,0.6280734536524818,182.1613489086575,0.6072044963621916,91.1180769747599,0.3037269232491997,0.26,0.98,0.23416666666666666,0.92,1.103901841288141,0.514021171282614,150.32595592278676,132.86743955770876,145.79364861521577,-31.170552386442296,0.5335711075054944,0.16,0.28
50,0.7894736842105263,18,300.0,0.8028122941162996,0.16666666666666666,187.86953294314986,0.6262317764771662,219.54130567939828,0.7318043522646609,77.6702349967304,0.25890078332243466,0.2733333333333334,1.0,0.19833333333333336,0.96,1.1631061214588585,0.5057775518164639,151.99703140054706,130.40256610687285,148.26673445506083,-48.93183643765752,0.46696221378432845,0.34,0.24
50,0.7894736842105263,19,300.0,1.2825259130051487,0.125,182.11263283293943,0.6070421094431314,237.18123836258383,0.7906041278752794,102.32603913376833,0.3410867971125611,0.3266666666666667,1.0,0.2525,1.0,1.1501410467796163,0.49987764103994303,150.26002120245684,137.07031879905458,150.0367076880171,-45.04231403388485,0.5074032882449062,0.22,0.3
50,0.8421052631578947,0,300.0,0.721027855682992,0.08333333333333333,186.73354652779022,0.6224451550926341,245.75241454552287,0.8191747151517429,67.04392332917867,0.22347974443059557,0.2591666666666667,1.0,0.12833333333333333,1.0,1.1285767828703122,0.5470775609861642,149.9662880849415,133.07170092773646,135.87673170415076,-38.573034861093674,0.4649538645400434,0.24,0.16
50,0.8421052631578947,1,300.0,0.9010316601994074,0.125,191.3349000362983,0.6377830001209943,248.11157040040845,0.8270385680013616,98.2752466385693,0.3275841554618977,0.3491666666666666,1.0,0.2241666666666667,1.0,1.114559206908794,0.5207918167005156,148.2927324625192,135.37745548496133,143.76245498984534,-34.367762072638186,0.4756571930465157,0.28,0.22
50,0.8421052631578947,2,300.0,0.8817641677999887,0.16666666666666666,188.08921353650163,0.6269640451216721,243.269428303653,0.81089809434551,93.8309509436063,0.31276983647868767,0.29583333333333334,1.0,0.22666666666666666,1.0,1.1450678039306572,0.5077184547099599,150.58969776078456,133.60550431917628,147.68446358701206,-43.520341179197146,0.526404298381371,0.22,0.36
50,0.8421052631578947,3,300.0,1.0789410605166618,0.16666666666666666,188.32882262729413,0.6277627420909805,224.1213854698105,0.7470712848993682,95.38015305629483,0.31793384352098275,0.26583333333333337,1.0,0.26833333333333337,1.0,1.1345136804401161,0.4799024618112006,150.78217843093907,137.39900485638339,156.02926145663983,-40.35410413203482,0.5010445827422312,0.16,0.24
50,0.8421052631578947,4,300.0,0.9158118262223707,0.16666666666666666,189.33665668933878,0.6311221889644626,249.95058989223486,0.8331686329741163,99.64040606199603,0.3321346868733201,0.3125,1.0,0.26,1.0,1.138643488341547,0.4961247729016914,149.43191012688476,138.3482388683431,151.16256812949257,-41.59304650246412,0.5099517160827337,0.26,0.36
50,0.8421052631578947,5,300.0,1.1330707382452578,0.125,191.01427978545627,0.6367142659515209,250.0,0.8333333333333334,97.55640013772465,0.3251880004590822,0.2916666666666667,1.0,0.23833333333333337,1.0,1.1186415873028333,0.4896297874053968,151.44441456041315,137.73488845739948,153.11106377838095,-35.59247619084999,0.5324272001106433,0.2,0.32
50,0.8421052631578947,6,300.0,0.9847325439331448,0.08333333333333333,187.4746845103391,0.6249156150344637,241.3852647368634,0.804617549122878,64.61318339547311,0.21537727798491038,0.1958333333333333,1.0,0.16166666666666665,1.0,1.1616541609970636,0.5156003786600314,147.45014549347079,131.1492886300816,145.3198864019906,-48.49624829911909,0.485626112254687,0.28,0.24
50,0.8421052631578947,7,300.0,0.9532672049957585,0.125,183.65053687603015,0.6121684562534339,222.3632113662608,0.7412107045542027,67.02160392646579,0.22340534642155263,0.215,1.0,0.15916666666666665,1.0,1.1399598386759522,0.527414947750437,148.29618628545725,136.72919110207937,141.7755156748689,-41.98795160278564,0.5121168099601429,0.22,0.3
50,0.8421052631578947,8,300.0,0.7234120364983777,0.041666666666666664,181.5571205884382,0.6051904019614607,245.0,0.8166666666666667,46.35635053308173,0.15452116844360578,0.13333333333333333,1.0,0.11833333333333333,0.98,1.152733437253955,0.48804752539961527,148.73098294905802,124.11639655181742,153.58574238011542,-45.820031176186546,0.5544931973334427,0.16,0.46
50,0.8421052631578947,9,300.0,1.232637157053441,0.041666666666666664,158.2397111521124,0.5274657038403746,241.06861859072282,0.8035620619690761,77.2468466692501,0.25748948889750034,0.24666666666666667,0.94,0.19333333333333336,1.0,1.0068131181409259,0.49732899060174945,148.67745351858161,128.06429742940122,150.80130281947518,-2.043935442277757,0.4777801674302532,0.26,0.14
50,0.8421052631578947,10,300.0,0.9584293709658368,0.16666666666666666,188.10703385890872,0.6270234461963624,206.31544058763802,0.6877181352921268,89.01924181522686,0.2967308060507562,0.2558333333333333,1.0,0.24583333333333335,0.98,1.1292097244315096,0.501546053786864,150.6209246000066,135.16938176405284,149.5361838639408,-38.762917329452875,0.46341024948893067,0.28,0.16
50,0.8421052631578947,11,300.0,1.0553349466513888,0.08333333333333333,161.14991960791346,0.5371663986930448,250.0,0.8333333333333334,77.7421054095705,0.259140351365235,0.25999999999999995,1.0,0.1775,1.0,1.0175954805620797,0.48823328762007484,149.9723554407079,129.08657093958948,153.53001371397752,-5.278644168623941,0.49190010364893655,0.22,0.18
50,0.8421052631578947,12,300.0,0.9318995011080476,0.08333333333333333,186.46716066301275,0.6215572022100425,203.6253401945753,0.6787511339819177,66.02778098930416,0.22009260329768054,0.1708333333333333,0.98,0.1925,0.98,1.0993762988385098,0.486179325439013,147.76319006009194,136.71087657531453,154.14620236829612,-29.81288965155295,0.5154932262611785,0.28,0.26
