topology,rho_agents,run_id,run_seed,sync_index,mean_aggregate_battery_kw,std_aggregate_battery_kw,feeder_violation_fraction
legacy_ring,0.02564102564102564,15,2103244374,1.7898999398866244,1.6318906938583826,17.85189792312114,0.0
legacy_ring,0.02564102564102564,16,1639897102,1.7172728321734552,0.8283375660429648,17.81675020952136,0.041666666666666664
legacy_ring,0.02564102564102564,17,210297531,1.6675874131722137,0.6349504256683737,17.822539644456313,0.0
legacy_ring,0.02564102564102564,18,2917668898,1.8596669785265243,0.6032562520681504,19.319124582944923,0.041666666666666664
legacy_ring,0.02564102564102564,19,364263009,1.826985968985543,-0.22329286987967922,17.577620770843936,0.0
legacy_ring,0.05128205128205128,0,4136672986,1.5769402489961664,1.6889209274871668,16.460160771797128,0.0
legacy_ring,0.05128205128205128,1,2725329684,1.8120490022625566,1.3684218831048993,17.349589312615194,0.0
legacy_ring,0.05128205128205128,2,260390946,1.4294770442157205,2.1107864504475455,19.292741762836688,0.08333333333333333
legacy_ring,0.05128205128205128,3,2411578585,1.618562823369351,0.8238275516063208,18.348515298004457,0.0
legacy_ring,0.05128205128205128,4,220110815,1.6616002607418423,0.09221021915787597,16.483188015694967,0.0
legacy_ring,0.05128205128205128,5,1056848048,1.7251611191204208,0.3033880547834544,19.8798133588263,0.08333333333333333
legacy_ring,0.05128205128205128,6,1761514621,1.5829638949331544,1.4501640779365703,17.786686533196235,0.041666666666666664
legacy_ring,0.05128205128205128,7,1852535444,1.5284991682840694,-0.004227728693264747,17.313201680813606,0.0
legacy_ring,0.05128205128205128,8,659518376,1.7705885652887388,0.9689346448792668,17.908061021783645,0.08333333333333333
legacy_ring,0.05128205128205128,9,475149944,1.7464489252245077,2.0889857416512143,16.821876409492166,0.0
legacy_ring,0.05128205128205128,10,485190666,1.7045991670904925,0.49197346370838374,17.703691129936367,0.0
legacy_ring,0.05128205128205128,11,2580132534,1.7606146011089934,0.7224070994978821,15.719602604220023,0.0
legacy_ring,0.05128205128205128,12,1138115464,1.6499837746001127,1.7118114455942137,19.81413200931604,0.041666666666666664
legacy_ring,0.05128205128205128,13,17212530,1.6471462231150669,1.1267602502845875,17.859156037173825,0.0
legacy_ring,0.05128205128205128,14,795631591,1.803797430209822,1.1753971423306862,19.572757039925623,0.0
legacy_ring,0.05128205128205128,15,2377439804,1.5862332217073767,0.3357374738785192,19.96996699574914,0.08333333333333333
legacy_ring,0.05128205128205128,16,3950979073,1.6889024841084523,1.5966510422846092,19.327814302318384,0.0
legacy_ring,0.05128205128205128,17,3689303292,1.778991439192935,0.9468589993237596,16.914864527993245,0.0
legacy_ring,0.05128205128205128,18,4243523780,1.6440669493000712,1.3055333951098411,18.616535025181754,0.041666666666666664
legacy_ring,0.05128205128205128,19,1619824066,1.504169994869093,1.1727173305086065,18.692634535728168,0.041666666666666664
legacy_ring,0.07692307692307693,0,2031003589,1.8370544455253004,-0.4352613730878998,18.62475397404426,0.041666666666666664
legacy_ring,0.07692307692307693,1,3236277454,1.936458393899479,0.8000954274635775,19.792050671760297,0.041666666666666664
legacy_ring,0.07692307692307693,2,1524036014,1.7819180627880502,0.19829460997468593,16.124792786713062,0.041666666666666664
legacy_ring,0.07692307692307693,3,4093100107,1.7222790809339223,1.912100380651881,19.00410786646385,0.041666666666666664
legacy_ring,0.07692307692307693,4,2591431497,1.6513940953215942,1.0113120500693469,17.13000918291395,0.041666666666666664
legacy_ring,0.07692307692307693,5,4043878596,1.6977216513940367,1.2294413480027462,18.429086430923547,0.041666666666666664
legacy_ring,0.07692307692307693,6,1410485066,1.5868423844351376,0.9833212912344008,17.799121801013165,0.041666666666666664
legacy_ring,0.07692307692307693,7,2223339303,1.5856013114663574,-0.7727432362764354,18.472861637226522,0.0
legacy_ring,0.07692307692307693,8,2270454122,1.6644029181541022,0.9608644766515654,18.43879482529332,0.041666666666666664
legacy_ring,0.07692307692307693,9,2284433366,1.720394718401132,1.036863718686898,20.176043748346977,0.041666666666666664
legacy_ring,0.07692307692307693,10,1205339959,1.567369220952207,1.0969708563614906,19.235084166238877,0.041666666666666664
legacy_ring,0.07692307692307693,11,1206440790,1.7993296747514202,1.108249030299332,18.645111290362326,0.0
legacy_ring,0.07692307692307693,12,1244094173,1.8177301822154528,1.2997669745860883,18.77026604305012,0.0
legacy_ring,0.07692307692307693,13,3833205438,1.427897468004371,1.0042285574501324,17.36496691145392,0.0
legacy_ring,0.07692307692307693,14,1395344057,1.8719825881935728,-0.028387397133950925,17.961218304110393,0.0
legacy_ring,0.07692307692307693,15,2866847389,1.7164693630139087,1.08583552896596,18.57069772350544,0.041666666666666664
legacy_ring,0.07692307692307693,16,3202017829,1.5558363969842306,1.1185810805476468,20.35988003166448,0.0
legacy_ring,0.07692307692307693,17,1095675924,1.7455240200823265,0.5868597228490119,21.60285718523626,0.0
legacy_ring,0.07692307692307693,18,1357398873,1.4206990549305558,0.18564827675474613,18.752146549127133,0.041666666666666664
legacy_ring,0.07692307692307693,19,3622044213,1.7320608218607279,0.6602948166992636,19.803915990475907,0.041666666666666664
legacy_ring,0.10256410256410256,0,1007267606,1.6856292013312164,0.9249785018360219,18.173608180009936,0.041666666666666664
legacy_ring,0.10256410256410256,1,594118831,1.6793241676306643,-0.21365958500245785,17.59225137890644,0.041666666666666664
legacy_ring,0.10256410256410256,2,2175052143,1.6503013053887259,0.7135144115357216,18.170915466332033,0.08333333333333333
legacy_ring,0.10256410256410256,3,2371616208,1.6629755027651283,0.6352293646852004,19.221244840233037,0.041666666666666664
