topology,rho_agents,run_id,run_seed,sync_index,feeder_violation_fraction,peak_charge_kw,peak_charge_ratio,pv_surplus_kwh,pv_absorbed_by_batteries_kwh,pv_curtailment_risk_kwh,pv_curtailment_fraction,pv_absorption_fraction
linear,0.0,158,2169025036,1.5838035544996654,0.0,43.749926071208556,0.3645827172600713,171.31823421587455,142.30673164327104,29.011502572603504,0.16934275972075868,0.8306572402792413
linear,0.0,159,3366817170,1.6200599639424127,0.0,49.64396371984272,0.413699697665356,191.77776150479002,171.00354721315085,20.774214291639158,0.10832441743314582,0.8916755825668541
linear,0.0,160,4278246587,1.5541155017693455,0.0,51.20571753512682,0.42671431279272354,184.0816809052272,134.83272313557893,49.24895776964824,0.2675386139862751,0.7324613860137248
linear,0.0,161,2853204928,1.6847771602100508,0.0,51.19462877308885,0.4266219064424071,180.21607765431736,165.1109909562465,15.105086698070835,0.08381653232429548,0.9161834676757044
linear,0.0,162,1757442386,1.6550456759703858,0.0,51.463751386824,0.4288645948902,194.52656611189596,141.48093805991826,53.04562805197769,0.2726909188406928,0.7273090811593071
linear,0.0,163,1745418278,1.5700456666769451,0.0,49.91812399322025,0.41598436661016874,191.13271256006735,161.19917153332466,29.933541026742702,0.15661129183909572,0.8433887081609044
linear,0.0,164,1795119142,1.7822249824373808,0.0,43.72205880781917,0.36435049006515974,193.01166488990134,149.83607030458666,43.17559458531469,0.22369422392135277,0.7763057760786473
linear,0.0,165,3496190929,1.8429279552158437,0.0,46.58484436355736,0.388207036362978,191.14849452833897,154.079629646414,37.06886488192499,0.19392705641440086,0.8060729435855992
linear,0.0,166,1379611065,1.6828492853008619,0.0,44.67369248258834,0.3722807706882362,177.0143471442207,143.38086178328209,33.633485360938614,0.19000429006772013,0.8099957099322799
linear,0.0,167,717143229,1.4862858913919526,0.0,55.70954116361464,0.46424617636345533,189.8909276419036,145.39779886540694,44.49312877649666,0.2343088705132971,0.7656911294867029
linear,0.0,168,1435770812,1.8382317149332355,0.0,51.065632256397166,0.4255469354699764,193.70473030918762,154.83396202936973,38.870768279817874,0.20067020675113678,0.7993297932488631
linear,0.0,169,97547610,1.544553441542645,0.0,34.93936685749634,0.29116139047913614,186.38272479933605,127.12611658479008,59.25660821454596,0.3179297237892782,0.6820702762107218
linear,0.0,170,455878921,1.533655291850019,0.0,42.47273882863283,0.3539394902386069,190.00466131260126,153.77011400536242,36.23454730723883,0.19070346515144007,0.8092965348485599
linear,0.0,171,386752616,1.7883557439321922,0.0,44.542280059906275,0.37118566716588564,199.42511281097148,151.34917428218662,48.07593852878484,0.2410726405071885,0.7589273594928114
linear,0.0,172,3313792383,1.6014123870768708,0.0,49.13176843506916,0.40943140362557634,205.79038989304732,161.91021382937066,43.88017606367665,0.21322752771148307,0.7867724722885169
linear,0.0,173,3102509785,1.6738088252150904,0.0,44.789693770396745,0.37324744808663957,190.0682512869646,163.54662155431402,26.5216297326506,0.1395374006603991,0.860462599339601
linear,0.0,174,2992607764,1.6775216998322098,0.0,50.92283994602339,0.4243569995501949,182.49231515797538,139.42003289560068,43.07228226237468,0.23602244415108078,0.7639775558489191
linear,0.0,175,1983747597,1.5014913497118554,0.0,61.74864190193093,0.5145720158494245,186.6893039971772,139.3140888148091,47.37521518236814,0.25376502117702715,0.7462349788229731
linear,0.0,176,3079742859,1.5612838231315767,0.0,55.99436089756947,0.46661967414641226,199.5794457253686,139.37405823132323,60.205387494045354,0.3016612621366381,0.6983387378633619
linear,0.0,177,692657015,1.644522137538221,0.0,59.02442522208484,0.4918702101840403,192.2733488842506,150.79975176298876,41.473597121261804,0.2157012262070137,0.7842987737929862
linear,0.0,178,3868140665,1.7675237137161617,0.0,50.824438629257045,0.42353698857714206,187.28807441345884,160.293715362328,26.99435905113086,0.14413282391668927,0.8558671760833108
linear,0.0,179,2151970921,1.5565638597594715,0.0,44.07725279009784,0.36731043991748197,188.56087067470355,156.57778340194284,31.98308727276069,0.16961677763960067,0.8303832223603992
linear,0.0,180,4028900048,1.6937383114558735,0.0,49.294956024432025,0.4107913002036002,199.40246240123662,150.1864738622351,49.21598853900152,0.2468173559460332,0.7531826440539667
linear,0.0,181,654175498,1.7243934891912875,0.0,45.36301414944453,0.37802511791203774,197.1791719572675,167.71664392751282,29.46252802975465,0.14942008193512318,0.8505799180648766
linear,0.0,182,2136016411,1.5850874047460668,0.0,51.4354043316621,0.42862836943051746,196.38989930589352,167.65745303692222,28.732446268971316,0.1463030755172299,0.8536969244827701
linear,0.0,183,2990673237,1.742168334389793,0.0,60.81697942476889,0.5068081618730741,196.05353881663282,158.89709624801336,37.15644256861947,0.18952191729306947,0.8104780827069306
linear,0.0,184,2128696905,1.6666963421704544,0.0,52.08081469749731,0.4340067891458109,189.94416127850624,148.24370034871697,41.70046092978929,0.21954063051533262,0.7804593694846674
linear,0.0,185,1916226611,1.7195006705013263,0.0,51.4690297253559,0.42890858104463253,189.38794175636426,145.18403510647266,44.20390664989158,0.23340401843934255,0.7665959815606573
linear,0.0,186,713884097,1.5067546605739792,0.0,41.54275809521893,0.34618965079349107,194.03394470827493,142.67628190928014,51.35766279899482,0.26468390814921455,0.7353160918507856
linear,0.0,187,1636473704,1.5188472555917993,0.0,52.847342932439346,0.44039452443699456,203.2089087997717,148.3101860800816,54.898722719690106,0.2701590350735242,0.7298409649264758
linear,0.0,188,1025493302,1.587175945517053,0.0,45.19674306043186,0.3766395255035988,194.18504626690094,148.203361085831,45.981685181069935,0.23679313142305317,0.7632068685769469
linear,0.0,189,1294984561,1.6646242604376245,0.0,43.590926557416275,0.3632577213118023,187.45124326190597,154.51685306294183,32.93439019896418,0.17569576827478497,0.8243042317252153
linear,0.0,190,2936471983,1.6719232341403043,0.0,49.84702683275554,0.4153918902729628,200.1480017678453,171.11285249395388,29.035149273891427,0.14506839447525305,0.854931605524747
linear,0.0,191,2707043123,1.8187401982620885,0.0,47.27188034419449,0.39393233620162077,188.52426371185015,146.04148585345345,42.48277785839672,0.22534382058815258,0.7746561794118475
linear,0.0,192,2607888815,1.535520884430398,0.0,45.3158469414111,0.3776320578450925,186.8918625058354,150.73142702628724,36.16043547954817,0.19348319929349048,0.8065168007065096
linear,0.0,193,1553973328,1.7154245907149324,0.0,44.30514230678725,0.3692095192232271,183.44214920880867,125.94764064994114,57.49450855886754,0.3134203824303358,0.6865796175696642
linear,0.0,194,4121848259,1.6135916692243766,0.0,42.26735762923116,0.352227980243593,190.03767926582535,159.93262240947217,30.105056856353173,0.15841625183310157,0.8415837481668984
linear,0.0,195,376453535,1.6912783000614675,0.0,49.12044679533348,0.409337056627779,193.99333102447127,152.22110840412995,41.772222620341346,0.21532813731144188,0.7846718626885583
linear,0.0,196,1471416171,1.7153435164426307,0.0,45.37385705053558,0.37811547542112983,198.2094404755788,157.65851655982937,40.55092391574942,0.20458623877072932,0.7954137612292707
linear,0.0,197,506831489,1.5072678103079509,0.0,46.96385613623103,0.39136546780192527,184.4655662903624,152.27942923802968,32.186137052332725,0.174483171572896,0.8255168284271039
linear,0.0,198,1455752560,1.680081215013069,0.0,52.80825475702163,0.4400687896418469,202.76241239350662,162.31334646310341,40.44906593040319,0.19948996193585705,0.8005100380641429
linear,0.0,199,4131319010,1.6207628813525992,0.0,43.6390824228342,0.363659020190285,184.05209999104977,145.24104446845547,38.81105552259427,0.21086994130727987,0.78913005869272
linear,0.05,0,1573089912,1.622801672692141,0.0,47.87268193728745,0.39893901614406213,196.9835735451863,141.92379002762425,55.059783517562046,0.2795145936619523,0.7204854063380477
linear,0.05,1,3902324351,1.5902607051386457,0.0,51.30706869457039,0.4275589057880866,194.66982018058368,163.99241292835723,30.67740725222646,0.1575868679786566,0.8424131320213434
linear,0.05,2,2126290812,1.495508908294162,0.0,42.81805494205284,0.356817124517107,193.83739669245801,140.8908271219508,52.946569570507215,0.27314940498562373,0.7268505950143762
linear,0.05,3,3005219255,1.5784736136615356,0.0,43.59477249764566,0.36328977081371383,196.53591659237432,136.50994452765548,60.02597206471882,0.3054198596647136,0.6945801403352863
linear,0.05,4,1964593143,1.538400309312614,0.0,48.599428158170284,0.404995234651419,197.3787701195772,139.97212566491365,57.40664445466356,0.290845081362525,0.7091549186374749
linear,0.05,5,1141902788,1.367361681635181,0.0,41.365150457730124,0.344709587147751,191.90157404012177,119.03477157584061,72.86680246428115,0.37970924849759985,0.6202907515024001
linear,0.05,6,3282340506,1.6023430867519588,0.0,52.51909467034997,0.4376591222529164,189.8865494682841,168.9841267466432,20.90242272164089,0.11007847991430339,0.8899215200856966
linear,0.05,7,4162580843,1.5759838727735715,0.0,51.140043612121026,0.42616703010100854,184.028565265241,148.24479840510233,35.78376686013866,0.1944468067148347,0.8055531932851652
linear,0.05,8,1131830657,1.6826355485979674,0.0,56.519975796420596,0.47099979830350497,191.7309024019985,134.080750045714,57.65015235628448,0.3006826319286315,0.6993173680713685
linear,0.05,9,3344709663,1.5959769040343232,0.0,42.78855613197342,0.3565713010997785,190.0350192500133,161.19269166517606,28.84232758483727,0.15177375043118665,0.8482262495688134
linear,0.05,10,1121587763,1.7102075570378883,0.0,45.6309587567183,0.38025798963931917,188.504683109082,145.91247749786714,42.59220561121483,0.2259477319540544,0.7740522680459454
linear,0.05,11,3079019916,1.5373034529616831,0.0,41.01552991221998,0.3417960826018332,192.99953014677294,142.19629095238025,50.803239194392674,0.2632298594496974,0.7367701405503025
linear,0.05,12,3388757380,1.6499533702597802,0.0,42.604126548437584,0.35503438790364655,187.25925572839992,152.85799435593336,34.401261372466564,0.18370927107796486,0.8162907289220351
linear,0.05,13,1929992954,1.7741068176869275,0.0,51.69824458521592,0.4308187048767993,186.5842361955183,150.2072667857105,36.376969409807785,0.19496271577674446,0.8050372842232555
linear,0.05,14,3165045575,1.4762423074228515,0.0,52.731222247501705,0.4394268520625142,189.6536373455379,133.0231507363714,56.63048660916649,0.29859952807543066,0.7014004719245693
linear,0.05,15,1169268603,1.7084043137762592,0.0,56.093750015413896,0.4674479167951158,205.69392495711693,165.50846444738596,40.18546050973097,0.19536532504841278,0.8046346749515872
linear,0.05,16,340391250,1.6666809330686458,0.0,45.94569437131732,0.38288078642764434,188.7827914994665,151.89771356510184,36.88507793436465,0.19538368747168827,0.8046163125283117
linear,0.05,17,413996029,1.7991071767629971,0.0,44.70354265896563,0.3725295221580469,192.22369110508166,133.44749432110632,58.77619678397534,0.30576978543110245,0.6942302145688976
linear,0.05,18,1919952255,1.543295556860364,0.0,48.154428864981895,0.40128690720818244,188.7979957812856,132.00119370436028,56.79680207692532,0.30083371299514206,0.6991662870048578
linear,0.05,19,3876647773,1.5034499437146842,0.0,50.17441670884002,0.4181201392403335,190.70450727951084,140.18631287326428,50.51819440624655,0.2649029911611019,0.7350970088388981
linear,0.05,20,547938396,1.6539214949323344,0.0,45.82046034741266,0.3818371695617722,189.34856858243904,152.0491656559882,37.29940292645087,0.19698803748923702,0.8030119625107631
linear,0.05,21,1957544258,1.564514853923086,0.0,44.066938562561184,0.3672244880213432,185.59584602089961,141.52102166163814,44.0748243592615,0.23747742907079025,0.7625225709292099
linear,0.05,22,3023794674,1.5677082790758743,0.0,44.73001513421751,0.37275012611847924,195.17337998245557,163.42794161276882,31.745438369686767,0.16265250093296746,0.8373474990670327
linear,0.05,23,869144032,1.643972620399914,0.0,41.569840280981474,0.3464153356748456,193.93931894623861,135.98477952268678,57.95453942355184,0.2988282094546143,0.7011717905453857
linear,0.05,24,3099318831,1.4551700177151563,0.0,40.06765712348232,0.333897142695686,192.1622498287311,125.84656072419764,66.31568910453345,0.3451025847357574,0.6548974152642426
linear,0.05,25,1314073693,1.5997250034650587,0.0,43.63920750795777,0.3636600625663148,195.2420774269615,152.42407841177337,42.817999015188086,0.21930722915610218,0.7806927708438977
linear,0.05,26,3473171459,1.5748672355194244,0.0,49.13812037975931,0.4094843364979942,186.62393443018067,146.18701317969163,40.436921250489036,0.21667596588805818,0.7833240341119418
linear,0.05,27,2487729104,1.7258464426566598,0.0,47.642537361492494,0.3970211446791041,200.06095472651515,142.84981796839747,57.21113675811766,0.2859685281234698,0.7140314718765302
linear,0.05,28,2348948848,1.4946651816376388,0.0,47.975687384893426,0.39979739487411187,184.80752288487543,157.50510294255278,27.302419942322636,0.147734353646039,0.852265646353961
linear,0.05,29,759233320,1.537276558869819,0.0,43.22977941089622,0.3602481617574685,187.28851755158882,131.1742564063789,56.11426114520996,0.2996139959821788,0.7003860040178214
linear,0.05,30,1989454230,1.4710586228258744,0.0,44.23230672430384,0.36860255603586534,189.8576370533985,133.10034669793998,56.75729035545853,0.2989465751093027,0.7010534248906973
linear,0.05,31,3679130334,1.5309234006843464,0.0,47.19861491155199,0.39332179092959996,186.95708870362506,135.11941733082298,51.83767137280204,0.2772704246319221,0.7227295753680777
linear,0.05,32,83854906,1.5615267801924944,0.0,53.13691792771192,0.4428076493975993,185.09172980108355,148.72893489700357,36.36279490407999,0.19645823691398187,0.8035417630860182
linear,0.05,33,3257816573,1.5543348258264338,0.0,53.11078422966998,0.4425898685805832,179.38980370179084,162.81399648715492,16.575807214635915,0.0924010555370848,0.9075989444629152
linear,0.05,34,2116398356,1.7613585622373347,0.0,51.79175306244798,0.4315979421870665,199.07399911189194,154.9694014832055,44.10459762868643,0.2215487598854982,0.7784512401145017
linear,0.05,35,3090069865,1.706040710712035,0.0,43.58474916912125,0.36320624307601046,188.12368666679865,122.49136904328071,65.63231762351793,0.34887854255038464,0.6511214574496154
linear,0.05,36,2848843272,1.4495148595495835,0.0,45.94271850530829,0.3828559875442358,183.68847687714958,141.71095193496572,41.97752494218385,0.22852563021826522,0.7714743697817347
linear,0.05,37,1855825473,1.8754092669798201,0.0,51.60125617231136,0.43001046810259463,197.5367874186009,142.58343616705855,54.953351251542344,0.2781929987303606,0.7218070012696394
linear,0.05,38,1325715531,1.444782124508724,0.0,56.6059603344382,0.4717163361203183,192.67140351961672,159.01134657069272,33.66005694892398,0.17470188276018295,0.8252981172398169
linear,0.05,39,2694270954,1.5817961051926355,0.0,51.294530218569285,0.42745441848807736,196.38405522112964,162.0042721246819,34.37978309644777,0.1750640247128817,0.8249359752871185
linear,0.05,40,602258654,1.5081166528526666,0.0,40.18323803730236,0.33486031697751967,185.96875064433036,127.40833886693555,58.56041177739482,0.3148938279926018,0.6851061720073983
linear,0.05,41,2508681673,1.6370147827808426,0.0,49.54513387388093,0.4128761156156744,192.10033051141076,144.51866473727844,47.5816657741323,0.24769174341064418,0.7523082565893557
linear,0.05,42,406710606,1.5383025932901786,0.0,41.93848280485465,0.3494873567071221,196.5533512043961,135.96664575686535,60.58670544753077,0.30824559884774777,0.6917544011522523
linear,0.05,43,2791069900,1.5492073358038214,0.0,56.505210221501414,0.4708767518458451,191.69198015201368,152.67508436860885,39.01689578340482,0.20353953124415547,0.7964604687558444
linear,0.05,44,2700440444,1.6193360222810078,0.0,52.32238641696572,0.43601988680804765,193.1603355274791,164.09388336664455,29.06645216083455,0.15047836856081429,0.8495216314391857
linear,0.05,45,362685596,1.7104083301084696,0.0,50.80127084326135,0.4233439236938446,194.62189129938375,155.23582245704284,39.38606884234091,0.2023722438384588,0.7976277561615412
linear,0.05,46,3253385738,1.6124386867467961,0.0,46.928912799052235,0.39107427332543526,190.0035540016042,144.94121882601817,45.06233517558601,0.23716574888491584,0.7628342511150841
linear,0.05,47,1785879192,1.6439116280497152,0.0,43.06616185431276,0.358884682119273,202.51127195856782,154.8736724316955,47.63759952687235,0.23523431098995132,0.7647656890100488
linear,0.05,48,3379651601,1.7378322675590006,0.0,60.836530900905,0.506971090840875,203.5936667511267,133.20239412578954,70.39127262533718,0.3457439209608794,0.6542560790391206
linear,0.05,49,178731514,1.5252019335015874,0.0,54.94393622787053,0.45786613523225445,184.69811499835697,135.9587304939298,48.739384504427164,0.26388674570317483,0.7361132542968252
